,color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,gross,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,facenumber_in_poster,plot_keywords,movie_imdb_link,num_user_for_reviews,language,country,content_rating,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
4353,Color,James Marsh,194.0,90.0,120.0,0.0,Philippe Petit,41.0,2957978.0,Biography|Crime|Documentary|History|Thriller,Paul McGill,Man on Wire ,40481,68,Jean-Louis Blondeau,0.0,new york city|passion|reenactment|rooftop|tower,http://www.imdb.com/title/tt1155592/?ref_=fn_tt_tt_1,134.0,English,UK,PG-13,1000000.0,2008.0,27.0,7.8,1.85,0
4356,Color,Daniel Stamm,311.0,87.0,13.0,308.0,Ashley Bell,463.0,40990055.0,Drama|Horror|Thriller,Caleb Landry Jones,The Last Exorcism ,41509,1958,Patrick Fabian,0.0,cult film|documentary crew|exorcism|found footage|satanic ritual,http://www.imdb.com/title/tt1320244/?ref_=fn_tt_tt_1,300.0,English,France,PG-13,1800000.0,2010.0,400.0,5.6,1.85,0
4361,Color,Benh Zeitlin,663.0,93.0,188.0,168.0,Gina Montana,2000.0,12784397.0,Drama|Fantasy,Quvenzhané Wallis,Beasts of the Southern Wild ,70336,2658,Dwight Henry,0.0,auroch|community|hospital|illness|six year old,http://www.imdb.com/title/tt2125435/?ref_=fn_tt_tt_1,269.0,English,USA,PG-13,1800000.0,2012.0,458.0,7.3,1.85,31000
4363,Color,Maggie Greenwald,39.0,109.0,9.0,280.0,David Patrick Kelly,767.0,3050934.0,Drama|Music,Aidan Quinn,Songcatcher ,2794,2187,Jane Adams,1.0,doctor|mountain|musician|song|university,http://www.imdb.com/title/tt0210299/?ref_=fn_tt_tt_1,78.0,English,USA,PG-13,1800000.0,2000.0,380.0,7.3,1.85,0
4366,Color,Morgan Spurlock,130.0,90.0,293.0,808.0,J.J. Abrams,16000.0,638476.0,Comedy|Documentary,Quentin Tarantino,The Greatest Movie Ever Sold ,13223,32405,Donald Trump,1.0,advertising|movie in title|product placement,http://www.imdb.com/title/tt1743720/?ref_=fn_tt_tt_1,45.0,English,USA,PG-13,1500000.0,2011.0,14000.0,6.6,,0
4367, Black and White,Jonathan Wacks,13.0,93.0,0.0,482.0,Gary Farmer,12000.0,,Comedy|Horror,Steve Buscemi,Ed and His Dead Mother ,1435,14620,Jon Gries,0.0,based on ed gein|dog|hyperactive|macabre|zombie,http://www.imdb.com/title/tt0106792/?ref_=fn_tt_tt_1,17.0,English,USA,PG-13,1800000.0,1993.0,580.0,6.1,1.78,266
4373,Color,W.D. Hogan,10.0,90.0,4.0,91.0,Keenan Tracey,433.0,,Action|Sci-Fi,Tom Everett Scott,Independence Daysaster ,761,984,Nicholas Carella,0.0,fireworks|kiss|to be continued ending|uncle nephew relationship|usaf,http://www.imdb.com/title/tt2645670/?ref_=fn_tt_tt_1,12.0,English,Canada,PG-13,1800000.0,2013.0,108.0,3.4,,566
4378,Color,David Hunt,1.0,112.0,0.0,11.0,Chris Cleveland,86.0,,Horror,Matthew Alan,Living Dark: The Story of Ted the Caver ,28,139,Circus-Szalewski,0.0,brother|cave|caver|dark|funeral,http://www.imdb.com/title/tt2100573/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,1750000.0,2013.0,42.0,6.3,1.85,73
4379,Color,Patricia Riggen,75.0,106.0,36.0,345.0,Eugenio Derbez,953.0,12589108.0,Adventure|Drama,America Ferrera,Under the Same Moon ,5526,2198,Kate del Castillo,1.0,12 year old|boy|mexican|mexican immigrant|mexico,http://www.imdb.com/title/tt0796307/?ref_=fn_tt_tt_1,58.0,Spanish,Mexico,PG-13,,2007.0,399.0,7.4,1.85,0
4383,Color,Mark Illsley,77.0,98.0,3.0,327.0,Illeana Douglas,349.0,1943649.0,Comedy|Crime|Romance,Ally Walker,"Happy, Texas ",8697,2095,Jeremy Northam,3.0,banker|beauty pageant|escaped convict|gay|pageant,http://www.imdb.com/title/tt0162360/?ref_=fn_tt_tt_1,122.0,English,USA,PG-13,1700000.0,1999.0,347.0,6.3,1.85,374
4402,Color,Adrienne Shelly,173.0,108.0,191.0,336.0,Cheryl Hines,597.0,19067631.0,Comedy|Drama|Romance,Lew Temple,Waitress ,37714,1981,Eddie Jemison,1.0,domestic violence|pregnancy|unhappy marriage|unwanted pregnancy|waitress,http://www.imdb.com/title/tt0473308/?ref_=fn_tt_tt_1,204.0,English,USA,PG-13,2000000.0,2007.0,541.0,7.1,1.85,0
4413,Color,James Wan,445.0,103.0,0.0,588.0,Barbara Hershey,852.0,53991137.0,Fantasy|Horror|Mystery|Thriller,Lin Shaye,Insidious ,202800,3030,Philip Friedman,1.0,baby|boy|coma|demon|house,http://www.imdb.com/title/tt1591095/?ref_=fn_tt_tt_1,752.0,English,USA,PG-13,1500000.0,2010.0,618.0,6.8,2.35,60000
4416,Color,Dror Moreh,105.0,101.0,4.0,0.0,Yuval Diskin,0.0,2408553.0,Documentary|War,Ami Ayalon,The Gatekeepers ,4547,0,Yaakov Peri,3.0,interview|jerusalem|jewish|terrorism|terrorist bombing,http://www.imdb.com/title/tt2309788/?ref_=fn_tt_tt_1,33.0,Hebrew,Israel,PG-13,,2012.0,0.0,7.6,1.85,0
4425,Color,Qasim Basir,8.0,94.0,13.0,616.0,Nia Long,1000.0,,Drama|Family,Dorian Missick,Mooz-Lum ,919,3288,Evan Ross,1.0,one word title,http://www.imdb.com/title/tt1450328/?ref_=fn_tt_tt_1,14.0,English,USA,PG-13,,2010.0,826.0,6.7,,0
4430,Color,Mark Brown,14.0,90.0,7.0,424.0,Monica Calhoun,890.0,92362.0,Comedy|Drama,Vivica A. Fox,The Salon ,444,3138,Garrett Morris,7.0,,http://www.imdb.com/title/tt0436742/?ref_=fn_tt_tt_1,5.0,English,USA,PG-13,1500000.0,2005.0,597.0,4.3,1.85,68
4444,Color,Frank Lotito,,102.0,5.0,259.0,Jake Busey,3000.0,,Comedy|Drama|Family,Brighton Sharbino,Growing Up Smith ,108,4320,Tim Guinee,,adolescence|girl next door|growing vegetables|high standards|sent away,http://www.imdb.com/title/tt1105355/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,2000000.0,2015.0,660.0,8.2,1.85,232
4446,Color,Christopher McQuarrie,387.0,130.0,188.0,1000.0,Robert Duvall,10000.0,80033643.0,Action|Crime|Mystery|Thriller,Tom Cruise,Jack Reacher ,226583,16385,David Oyelowo,2.0,coma|mysterious villain|police chase|shooting range|sniper,http://www.imdb.com/title/tt0790724/?ref_=fn_tt_tt_1,448.0,English,USA,PG-13,60000000.0,2012.0,3000.0,7.0,2.35,38000
4452,Color,Zak Penn,60.0,94.0,87.0,37.0,Gabriel Beristain,87.0,36830.0,Adventure|Comedy|Horror,Zak Penn,Incident at Loch Ness ,3291,256,John Bailey,0.0,boat|director|loch ness|loch ness monster|monster,http://www.imdb.com/title/tt0374639/?ref_=fn_tt_tt_1,63.0,English,UK,PG-13,1400000.0,2004.0,70.0,6.6,1.85,400
4468,Color,Sadyk Sher-Niyaz,16.0,135.0,135.0,0.0,Aziz Muradillayev,0.0,,Action|Biography|Drama|History,Elina Abai Kyzy,Queen of the Mountains ,3144,0,Mirlan Abdulayev,1.0,19th century|central asia|mother son relationship|ruler|russian empire,http://www.imdb.com/title/tt2640460/?ref_=fn_tt_tt_1,24.0,English,Kyrgyzstan,PG-13,1400000.0,2014.0,0.0,8.7,2.35,0
4489,Color,Scott Derrickson,276.0,104.0,301.0,71.0,Jon Hamm,18000.0,79363785.0,Drama|Sci-Fi|Thriller,Keanu Reeves,The Day the Earth Stood Still ,139426,22194,Juan Riedinger,0.0,alien|earth|giant robot|military|scientist,http://www.imdb.com/title/tt0970416/?ref_=fn_tt_tt_1,698.0,English,USA,PG-13,80000000.0,2008.0,4000.0,5.5,2.35,0
4495,Color,David Boyd,10.0,113.0,29.0,449.0,Drew Waters,890.0,2859955.0,Drama|Sport,Vivica A. Fox,Home Run ,2417,2681,Scott Elrod,2.0,addiction|alcoholic|baseball|car accident|reference to god,http://www.imdb.com/title/tt2051894/?ref_=fn_tt_tt_1,32.0,English,USA,PG-13,1200000.0,2013.0,848.0,6.0,2.35,0
4500,Color,Steve Taylor,38.0,108.0,14.0,274.0,Marshall Allman,1000.0,594904.0,Comedy|Drama,Jason Marsden,Blue Like Jazz ,2582,1805,Eric Lange,0.0,church|college|color in title|philosophy|texas,http://www.imdb.com/title/tt1758575/?ref_=fn_tt_tt_1,89.0,English,USA,PG-13,1200000.0,2012.0,330.0,6.0,1.85,0
4506,Color,David Caffrey,51.0,88.0,4.0,95.0,Scott Adsit,690.0,,Adventure|Comedy|Drama,Marley Shelton,Grand Theft Parsons ,2953,1438,Jim Cody Williams,1.0,guitar|hearse|manager|musician|singer,http://www.imdb.com/title/tt0338075/?ref_=fn_tt_tt_1,38.0,English,USA,PG-13,,2003.0,316.0,6.1,1.85,480
4541,Color,Jeff Wadlow,137.0,90.0,65.0,683.0,Gary Cole,1000.0,10042266.0,Drama|Horror|Mystery|Thriller,Julian Morris,Cry_Wolf ,23021,3155,Lindy Booth,0.0,e mail|game|school|serial killer|student,http://www.imdb.com/title/tt0384286/?ref_=fn_tt_tt_1,220.0,English,USA,PG-13,1000000.0,2005.0,989.0,5.9,2.35,816
4550,Color,Martin Scorsese,129.0,122.0,17000.0,184.0,Keith Richards,543.0,5355376.0,Biography|Documentary|Music,Mick Jagger,Shine a Light ,9638,1218,Albert Maysles,0.0,band|concert footage|new york city|rolling stones|three word title,http://www.imdb.com/title/tt0893382/?ref_=fn_tt_tt_1,67.0,English,USA,PG-13,,2008.0,426.0,7.2,1.85,0
4555,Color,Andrew Erwin,40.0,107.0,10.0,245.0,Robert Amaya,544.0,5355847.0,Drama,Rachel Hendrix,October Baby ,6110,1147,Jason Burkey,1.0,abortion|anti choice|christian preach|malpractice|unprofessional conduct,http://www.imdb.com/title/tt1720182/?ref_=fn_tt_tt_1,82.0,English,USA,PG-13,,2011.0,264.0,6.8,,0
4557,Color,Jason Reitman,387.0,96.0,655.0,973.0,Jennifer Garner,24000.0,143492840.0,Comedy|Drama|Romance,J.K. Simmons,Juno ,414345,28817,Rainn Wilson,0.0,adoption|baby|friend|pregnancy|school,http://www.imdb.com/title/tt0467406/?ref_=fn_tt_tt_1,881.0,English,USA,PG-13,7500000.0,2007.0,3000.0,7.5,1.85,10000
4562,Color,Morgan Neville,149.0,91.0,9.0,13.0,Lou Adler,130.0,4946250.0,Documentary|Music,Sheryl Crow,20 Feet from Stardom ,9540,198,Merry Clayton,0.0,backup singer|band|bechdel test passed|concert footage|singer,http://www.imdb.com/title/tt2396566/?ref_=fn_tt_tt_1,80.0,English,USA,PG-13,1000000.0,2013.0,19.0,7.4,1.78,14000
4571,Color,Richard Dutcher,12.0,119.0,13.0,25.0,Frank Gerrish,957.0,798341.0,Crime|Drama|Mystery,Wilford Brimley,Brigham City ,983,1107,Rick Macy,0.0,fbi agent|mormon|prayer|sheriff|utah,http://www.imdb.com/title/tt0268200/?ref_=fn_tt_tt_1,63.0,English,USA,PG-13,1000000.0,2001.0,81.0,7.2,1.85,100
4583,Color,Efram Potelle,29.0,79.0,2.0,551.0,Elden Henson,855.0,279282.0,Comedy|Drama|Romance,Shiri Appleby,The Battle of Shaker Heights ,3806,2489,Kathleen Quinlan,2.0,bully comeuppance|high school|painter|reference to led zeppelin|wetting pants,http://www.imdb.com/title/tt0357470/?ref_=fn_tt_tt_1,49.0,English,USA,PG-13,1000000.0,2003.0,577.0,6.1,1.85,150
4584,Color,Peter Jackson,308.0,135.0,0.0,310.0,AJ Michalka,873.0,43982842.0,Drama|Fantasy|Thriller,Michael Imperioli,The Lovely Bones ,125114,2369,Tom McCarthy,1.0,1970s|afterlife|heaven|pedophile|rape,http://www.imdb.com/title/tt0380510/?ref_=fn_tt_tt_1,593.0,English,USA,PG-13,65000000.0,2009.0,559.0,6.7,2.35,16000
4587,Color,Paul Crowder,40.0,97.0,10.0,5.0,Marv Albert,102.0,144431.0,Documentary|Sport,Pelé,Once in a Lifetime: The Extraordinary Story of the New York Cosmos ,1290,118,Ahmet Ertegun,0.0,new york|new york cosmos|professional sports|soccer|soccer team,http://www.imdb.com/title/tt0489247/?ref_=fn_tt_tt_1,13.0,English,UK,PG-13,1000000.0,2006.0,7.0,7.3,1.85,587
4589,Color,Griffin Dunne,13.0,90.0,165.0,679.0,Fisher Stevens,978.0,112521.0,Comedy|Drama,Mira Sorvino,Lisa Picard Is Famous ,455,3258,Melissa Gilbert,1.0,actress|fame|inside joke|new york|one man show,http://www.imdb.com/title/tt0233699/?ref_=fn_tt_tt_1,16.0,English,USA,PG-13,,2000.0,922.0,5.7,,25
4592,Color,Johnny Remo,2.0,112.0,74.0,891.0,Randy Wayne,260000.0,96734.0,Action|Drama,Matthew Ziff,Hardflip ,606,263584,Raquel Elizabeth Ames,3.0,family relationships|loss of mother|san diego california|single mother|suicide attempt,http://www.imdb.com/title/tt1907639/?ref_=fn_tt_tt_1,5.0,English,USA,PG-13,1000000.0,2012.0,984.0,5.6,1.85,706
4619,Color,David DeCoteau,7.0,83.0,142.0,317.0,Shanley Caswell,458.0,,Horror,Maureen McCormick,Snow White: A Deadly Summer ,634,1549,Tim Abell,1.0,reference to snow white|sleeping bag|stepmother stepdaughter relationship|strangulation|totem pole,http://www.imdb.com/title/tt2149137/?ref_=fn_tt_tt_1,14.0,English,USA,PG-13,1000000.0,2012.0,383.0,2.2,1.78,150
4622,Color,Michael Taliferro,,138.0,105.0,110.0,Sticky Fingaz,592.0,,Comedy|Music,Wesley Jonathan,Steppin: The Movie ,293,1350,Chrystee Pharris,6.0,,http://www.imdb.com/title/tt0826751/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,1000000.0,2009.0,207.0,3.4,,41
4623,Color,David DeCoteau,1.0,84.0,142.0,402.0,Tom Berenger,10000.0,,Western,William McNamara,Doc Holliday's Revenge ,93,11466,Randy Jay Burrell,3.0,1880s|cowboy|low budget film|shoot out|wild west,http://www.imdb.com/title/tt3359872/?ref_=fn_tt_tt_1,6.0,English,USA,PG-13,1000000.0,2014.0,854.0,3.8,1.78,54
4649,Color,Ric Roman Waugh,238.0,112.0,29.0,874.0,Harold Perrineau,12000.0,42919096.0,Action|Drama|Thriller,Dwayne Johnson,Snitch ,64748,15800,Nadine Velazquez,1.0,cigarette smoking|dea|drugs|inspired by true events|undercover,http://www.imdb.com/title/tt0882977/?ref_=fn_tt_tt_1,122.0,English,USA,PG-13,15000000.0,2013.0,1000.0,6.5,2.35,12000
4659,Color,Asghar Farhadi,354.0,123.0,0.0,620.0,Leila Hatami,786.0,7098492.0,Drama|Mystery,Shahab Hosseini,A Separation ,151812,2501,Peyman Moaadi,2.0,alzheimer's disease|caregiver|divorce|iran|iranian,http://www.imdb.com/title/tt1832382/?ref_=fn_tt_tt_1,264.0,Persian,Iran,PG-13,500000.0,2011.0,712.0,8.4,1.85,48000
4672,Color,Ryan Little,33.0,90.0,38.0,69.0,Larry Bagby,214.0,1310270.0,Action|Adventure|Drama|War,Corbin Allred,Saints and Soldiers ,17725,587,Kirby Heyborne,0.0,ardennes forest|battle of the bulge|behind enemy lines|winter|world war two in belgium,http://www.imdb.com/title/tt0373283/?ref_=fn_tt_tt_1,157.0,English,USA,PG-13,780000.0,2003.0,115.0,6.8,,1000
4681,Color,David S. Goyer,178.0,89.0,687.0,389.0,Atticus Shaffer,10000.0,42638165.0,Drama|Fantasy|Horror|Mystery|Thriller,Gary Oldman,The Unborn ,42183,12183,Rachel Brosnahan,1.0,babysitting|experiment|nightmare|possession|twin,http://www.imdb.com/title/tt1139668/?ref_=fn_tt_tt_1,230.0,English,USA,PG-13,16000000.0,2009.0,787.0,4.8,2.35,0
4688,Color,Steve James,53.0,170.0,23.0,2.0,Arthur Agee,7.0,7830611.0,Documentary|Drama|Sport,William Gates,Hoop Dreams ,18980,15,Isiah Thomas,0.0,athlete|basketball|high school|high school student|school,http://www.imdb.com/title/tt0110057/?ref_=fn_tt_tt_1,74.0,English,USA,PG-13,700000.0,1994.0,6.0,8.3,1.33,0
4689,Color,David LaChapelle,49.0,86.0,30.0,14.0,Christopher Toler,262.0,3278611.0,Documentary|Music,Kevin Scott Richardson,Rize ,2877,321,Tommy the Clown,0.0,clown|clowning|dance|gang|south central los angeles,http://www.imdb.com/title/tt0436724/?ref_=fn_tt_tt_1,46.0,English,USA,PG-13,,2005.0,23.0,7.1,1.33,903
4692,Color,Caryn Waechter,23.0,104.0,0.0,195.0,Kara Hayward,601.0,,Drama|Mystery|Thriller,Laura Fraser,The Sisterhood of Night ,1354,1581,Louis Ozawa Changchien,,accused of witchcraft|based on short story,http://www.imdb.com/title/tt1015471/?ref_=fn_tt_tt_1,17.0,English,USA,PG-13,1000000.0,2014.0,524.0,6.3,2.35,523
4693,Color,Emily Dell,8.0,88.0,0.0,311.0,Wesley Jonathan,618.0,,Drama|Music|Romance,Aimee Garcia,B-Girl ,551,2476,Drew Sidora,0.0,brooklyn new york city|los angeles california|teacher|trauma|violence,http://www.imdb.com/title/tt0964179/?ref_=fn_tt_tt_1,10.0,English,USA,PG-13,,2009.0,592.0,4.0,,303
4694,Color,Peter Jackson,446.0,201.0,0.0,84.0,Thomas Kretschmann,6000.0,218051260.0,Action|Adventure|Drama|Romance,Naomi Watts,King Kong ,316027,7122,Evan Parke,0.0,animal name in title|ape abducts a woman|gorilla|island|king kong,http://www.imdb.com/title/tt0360717/?ref_=fn_tt_tt_1,2618.0,English,New Zealand,PG-13,207000000.0,2005.0,918.0,7.2,2.35,0
4697,Color,Jennifer Wynne Farmer,2.0,107.0,0.0,236.0,Akima,752.0,10508.0,Drama,Irene Bedard,Naturally Native ,103,1763,Max Gail,4.0,cosmetics|female protagonist|native american|native american protagonist|sister sister relationship,http://www.imdb.com/title/tt0133117/?ref_=fn_tt_tt_1,6.0,English,USA,PG-13,700000.0,1998.0,282.0,6.5,,102
4703,Color,Ryan Smith,34.0,90.0,4.0,258.0,Madison Lintz,523.0,,Fantasy|Horror|Mystery|Thriller,Sandra Ellis Lafferty,After ,3699,1553,Karolina Wydra,0.0,coma|crash,http://www.imdb.com/title/tt1799508/?ref_=fn_tt_tt_1,27.0,English,USA,PG-13,650000.0,2012.0,385.0,5.4,2.35,1000
4710,Color,Jon Gunn,15.0,106.0,16.0,254.0,David A.R. White,602.0,171988.0,Action|Crime|Drama,Stacy Keach,Mercy Streets ,448,1281,Cynthia Watros,1.0,church|cigarette smoking|deacon|twin brother|twins,http://www.imdb.com/title/tt0243415/?ref_=fn_tt_tt_1,16.0,English,USA,PG-13,600000.0,2000.0,266.0,5.6,1.85,12
4711,Color,Gene Teigland,,103.0,0.0,20.0,Matthew Feeney,23.0,23616.0,Mystery|Thriller,Kendyl Joi,Arnolds Park ,94,85,Tac Fitzgerald,4.0,,http://www.imdb.com/title/tt1074931/?ref_=fn_tt_tt_1,4.0,English,USA,PG-13,600000.0,2007.0,20.0,5.6,1.78,11
4716,Color,Lance McDaniel,,90.0,0.0,271.0,Steven Michael Quezada,595.0,,Action|Drama|Thriller,Russell Wong,Light from the Darkroom ,6,1754,Lymari Nadal,0.0,china|faith|panama|photography|suspense,http://www.imdb.com/title/tt3130704/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,600000.0,2014.0,412.0,8.0,,9
4731,Color,Brian Baugh,20.0,120.0,3.0,234.0,Sean Michael Afable,984.0,3773863.0,Drama,Randy Wayne,To Save a Life ,4583,2563,D. David Morin,1.0,basketball|beer pong|childhood friend|christian|suicide,http://www.imdb.com/title/tt1270286/?ref_=fn_tt_tt_1,55.0,English,USA,PG-13,1000000.0,2009.0,801.0,7.1,2.35,0
4735,Color,Siddiq Barmak,105.0,83.0,6.0,0.0,Zubaida Sahar,30.0,1127331.0,Drama,Marina Golbahari,Osama ,7559,30,Mohamad Haref Harati,1.0,boy|girl|hair|school|taliban,http://www.imdb.com/title/tt0368913/?ref_=fn_tt_tt_1,77.0,Dari,Afghanistan,PG-13,46000.0,2003.0,0.0,7.4,1.85,0
4757,Color,Sol Tryon,28.0,91.0,0.0,170.0,Ann Dowd,472.0,12055.0,Comedy,Jim Gaffigan,The Living Wake ,739,1047,Matthew Cowles,2.0,artist|black comedy,http://www.imdb.com/title/tt0489212/?ref_=fn_tt_tt_1,10.0,English,USA,PG-13,500000.0,2007.0,185.0,6.5,,339
4765,Color,Ol Parker,48.0,103.0,21.0,680.0,Olivia Williams,25000.0,,Drama|Romance,Jeremy Irvine,Now Is Good ,26863,26999,Paddy Considine,3.0,death|dying|leukemia|teenage girl|terminal illness,http://www.imdb.com/title/tt1937264/?ref_=fn_tt_tt_1,54.0,English,UK,PG-13,,2012.0,766.0,7.2,2.35,0
4769,Color,Tamra Davis,111.0,93.0,33.0,135.0,Katherine Boecher,1000.0,37188667.0,Comedy|Drama,Britney Spears,Crossroads ,34219,1531,Dave Allen,1.0,audition|friendship|graduation|high school graduation|love,http://www.imdb.com/title/tt0275022/?ref_=fn_tt_tt_1,578.0,English,USA,PG-13,12000000.0,2002.0,188.0,3.3,1.85,0
4772,Color,Warren Sheppard,3.0,94.0,0.0,212.0,Randy Jay Burrell,918.0,,Action|Romance|Sport,Jennifer Hale,Fight to the Finish ,60,2091,Vincent De Paul,0.0,fighting|karate,http://www.imdb.com/title/tt3152288/?ref_=fn_tt_tt_1,2.0,English,USA,PG-13,150000.0,2016.0,402.0,4.0,,381
4788,Color,Whit Stillman,71.0,98.0,89.0,3.0,Taylor Nichols,88.0,2938208.0,Comedy|Drama|Romance,Chris Eigeman,Metropolitan ,7143,173,Ellia Thompson,1.0,apartment|dancing|debutante|new york|upper class,http://www.imdb.com/title/tt0100142/?ref_=fn_tt_tt_1,52.0,English,USA,PG-13,225000.0,1990.0,74.0,7.5,1.66,865
4794, Black and White,Stacy Peralta,86.0,91.0,147.0,5.0,Jay Adams,22.0,1293295.0,Documentary|Sport,Tony Alva,Dogtown and Z-Boys ,10366,54,Jeff Ament,0.0,california|drought|playground|skateboarding|surfer,http://www.imdb.com/title/tt0275309/?ref_=fn_tt_tt_1,88.0,English,USA,PG-13,,2001.0,20.0,7.7,1.37,0
4804,Color,Tom Vaughan,148.0,101.0,12.0,149.0,Andrew Daly,642.0,80276912.0,Comedy|Romance,Treat Williams,What Happens in Vegas ,140740,1026,Michelle Krusiec,2.0,casino|father son relationship|jackpot|judge|wedding,http://www.imdb.com/title/tt1033643/?ref_=fn_tt_tt_1,151.0,English,USA,PG-13,35000000.0,2008.0,171.0,6.1,2.35,0
4827,Color,Gavin O'Connor,64.0,102.0,149.0,276.0,Janet McTeer,409.0,1281176.0,Comedy|Drama,Kimberly J. Brown,Tumbleweeds ,2932,1986,Lois Smith,1.0,boss|fight|reference to william shakespeare|white trash|written and directed by cast member,http://www.imdb.com/title/tt0161023/?ref_=fn_tt_tt_1,73.0,English,USA,PG-13,312000.0,1999.0,277.0,6.7,1.85,121
4830,Color,Peter Hedges,131.0,80.0,54.0,543.0,Adrian Martinez,1000.0,2360184.0,Comedy|Drama,Oliver Platt,Pieces of April ,18035,3010,Derek Luke,3.0,apartment|oven|stove|thanksgiving|thanksgiving dinner,http://www.imdb.com/title/tt0311648/?ref_=fn_tt_tt_1,177.0,English,USA,PG-13,300000.0,2003.0,806.0,7.1,1.85,0
4841,Color,Babar Ahmed,8.0,90.0,0.0,32.0,Alexander Wraith,502.0,,Action|Thriller,Lalaine,Royal Kill ,476,689,Darren Kendrick,0.0,assassin|female assassin|kingdom|martial arts|mission,http://www.imdb.com/title/tt0421237/?ref_=fn_tt_tt_1,18.0,English,USA,PG-13,350000.0,2009.0,119.0,3.2,,53
4842,Color,Julie Taymor,156.0,133.0,278.0,107.0,T.V. Carpio,5000.0,24343673.0,Drama|Fantasy|Musical|Romance,Jim Sturgess,Across the Universe ,91863,5405,Robert Clohessy,0.0,anti war|liverpool|love|protest|song,http://www.imdb.com/title/tt0445922/?ref_=fn_tt_tt_1,524.0,English,USA,PG-13,45000000.0,2007.0,117.0,7.4,2.35,14000
4864,Color,Drake Doremus,206.0,90.0,52.0,224.0,Charlie Bewley,34000.0,3388210.0,Drama|Romance,Jennifer Lawrence,Like Crazy ,46813,34983,Finola Hughes,1.0,girlfriend|immigration|long distance relationship|parents|student visa,http://www.imdb.com/title/tt1758692/?ref_=fn_tt_tt_1,150.0,English,USA,PG-13,250000.0,2011.0,487.0,6.7,1.78,12000
4871,Color,Jeff Nichols,85.0,92.0,337.0,22.0,Natalie Canerday,35.0,45661.0,Drama|Thriller,Michael Abbott Jr.,Shotgun Stories ,7148,114,Travis Smith,0.0,bare chested male|half brother|indifference|shotgun|violence,http://www.imdb.com/title/tt0952682/?ref_=fn_tt_tt_1,32.0,English,USA,PG-13,,2007.0,32.0,7.3,2.35,773
4881,Color,Andrew Hyatt,12.0,95.0,7.0,89.0,Brit Morgan,236.0,,Horror|Thriller,Noah Segan,The Frozen ,1488,537,Sedona James,1.0,two word title,http://www.imdb.com/title/tt2363439/?ref_=fn_tt_tt_1,28.0,English,USA,PG-13,250000.0,2012.0,206.0,4.4,,519
4900,Color,David G. Evans,25.0,101.0,0.0,16.0,Chris Thomas,77000.0,2428241.0,Drama,Michael Joiner,The Grace Card ,2099,77046,Michael Higgenbottom,7.0,christian film|forgiveness|hospital|pastor|police,http://www.imdb.com/title/tt1544600/?ref_=fn_tt_tt_1,26.0,English,USA,PG-13,200000.0,2010.0,21.0,6.4,,0
4904,Color,Justin Dillon,7.0,86.0,0.0,15.0,Natasha Bedingfield,178.0,215185.0,Documentary|History|Music,Matisyahu,Call + Response ,48,279,Madeleine Albright,3.0,fair trade|human trafficking|non profit|rockumentary|slavery,http://www.imdb.com/title/tt1301130/?ref_=fn_tt_tt_1,2.0,English,USA,PG-13,200000.0,2008.0,58.0,7.5,,26
4908,Color,Eric Valette,42.0,94.0,2.0,156.0,Ryan Kennedy,259.0,,Horror|Sci-Fi|Thriller,Melanie Papalia,Super Hybrid ,1328,711,John Reardon,0.0,based on comic book|blue bra and panties|female protagonist|girl in bra and panties|killer car,http://www.imdb.com/title/tt1152827/?ref_=fn_tt_tt_1,22.0,English,USA,PG-13,13000000.0,2010.0,165.0,3.9,2.35,0
