,color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,gross,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,facenumber_in_poster,plot_keywords,movie_imdb_link,num_user_for_reviews,language,country,content_rating,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
4437,Color,Rob Zombie,234.0,101.0,0.0,721.0,Dee Wallace,1000.0,1163508.0,Drama|Fantasy|Horror|Thriller,Sid Haig,The Lords of Salem ,20376,5158,Michael Berryman,1.0,blood|flashback|radio dj|radio station|vinyl,http://www.imdb.com/title/tt1731697/?ref_=fn_tt_tt_1,166.0,English,USA,R,2500000.0,2012.0,725.0,5.1,2.35,15000
4441,,Dave Rodriguez,9.0,98.0,11.0,636.0,Michael Rapaport,979.0,,Comedy|Drama,Chazz Palminteri,Once Upon a Time in Queens ,291,4036,Paul Sorvino,2.0,,http://www.imdb.com/title/tt1639397/?ref_=fn_tt_tt_1,7.0,English,USA,R,1500000.0,2013.0,975.0,6.3,1.89,283
4448,Color,Russell Friedenberg,27.0,93.0,9.0,485.0,Glen Powell,708.0,,Action|Horror|Thriller,Rudy Youngblood,Wind Walkers ,133,2870,Kiowa Gordon,,after dark horrorfest,http://www.imdb.com/title/tt1236254/?ref_=fn_tt_tt_1,2.0,English,USA,R,2000000.0,2015.0,571.0,3.6,,135
4450,Color,Lucrecia Martel,78.0,106.0,33.0,3.0,Mercedes Morán,341.0,304124.0,Drama,Mía Maestro,The Holy Girl ,2720,358,María Alche,0.0,16 year old|doctor|hotel|tinnitus|title directed by female,http://www.imdb.com/title/tt0300270/?ref_=fn_tt_tt_1,37.0,Spanish,Argentina,R,1400000.0,2004.0,5.0,6.7,1.85,57
4455,Color,Mathieu Amalric,92.0,76.0,412.0,3.0,Léa Drucker,412.0,231186.0,Crime|Romance|Thriller,Mathieu Amalric,The Blue Room ,2082,421,Laurent Poitrenaux,0.0,male pubic hair|manipulative personality|murder of wife|neglected wife|pubic hair,http://www.imdb.com/title/tt3230082/?ref_=fn_tt_tt_1,16.0,French,France,R,,2014.0,4.0,6.3,1.33,389
4456,Color,David Worth,4.0,91.0,58.0,69.0,Jonathan Mangum,847.0,,Horror|Thriller,Jessica Szohr,House at the End of the Drive ,330,1159,Angela Jones,0.0,ghost story|manson family|paranormal|real life event|reference to sharon tate,http://www.imdb.com/title/tt0464054/?ref_=fn_tt_tt_1,6.0,English,USA,R,1400000.0,2014.0,147.0,6.9,,223
4458,Color,Guy Ritchie,116.0,120.0,0.0,452.0,Jason Flemyng,26000.0,3650677.0,Comedy|Crime,Jason Statham,"Lock, Stock and Two Smoking Barrels ",414976,28294,Dexter Fletcher,1.0,antique|cockney accent|hatchet|money|shotgun,http://www.imdb.com/title/tt0120735/?ref_=fn_tt_tt_1,523.0,English,UK,R,960000.0,1998.0,1000.0,8.2,1.85,21000
4461,Color,Thomas Vinterberg,98.0,105.0,346.0,141.0,Paprika Steen,280.0,1647780.0,Drama,Ulrich Thomsen,The Celebration ,65951,821,Trine Dyrholm,1.0,dogme 95|family secret|haunted by the past|secret|speech,http://www.imdb.com/title/tt0154420/?ref_=fn_tt_tt_1,258.0,Danish,Denmark,R,1300000.0,1998.0,278.0,8.1,1.33,5000
4462,Color,Steve Buscemi,43.0,95.0,12000.0,636.0,Debi Mazar,12000.0,695229.0,Comedy|Drama,Steve Buscemi,Trees Lounge ,11369,14420,Carol Kane,1.0,alcoholic drink|bar|drink|drinking|drunk,http://www.imdb.com/title/tt0117958/?ref_=fn_tt_tt_1,65.0,English,USA,R,1300000.0,1996.0,680.0,7.2,1.85,872
4463,Color,Ham Tran,15.0,135.0,5.0,5.0,Kieu Chinh,51.0,638951.0,Drama,Long Nguyen,Journey from the Fall ,775,83,Cat Ly,2.0,1970s|1980s|nonlinear timeline|rescue|vietnam war,http://www.imdb.com/title/tt0433398/?ref_=fn_tt_tt_1,19.0,Vietnamese,USA,R,1592000.0,2006.0,24.0,7.4,1.85,100
4466,Color,Harold Becker,79.0,111.0,17.0,652.0,Miko Hughes,13000.0,32940507.0,Action|Crime|Drama|Thriller,Bruce Willis,Mercury Rising ,54316,16537,Carrie Preston,1.0,autistic child|boy|child in danger|fbi|nsa,http://www.imdb.com/title/tt0120749/?ref_=fn_tt_tt_1,127.0,English,USA,R,60000000.0,1998.0,969.0,6.1,2.35,0
4469,Color,Paul Donovan,18.0,88.0,4.0,13.0,Lenore Zann,232.0,,Action|Sci-Fi,Maury Chaykin,Def-Con 4 ,1339,289,Tim Choate,0.0,canuxploitation|independent film|post apocalypse|remake|survival,http://www.imdb.com/title/tt0087130/?ref_=fn_tt_tt_1,46.0,English,Canada,R,1750000.0,1985.0,23.0,4.3,1.85,220
4470, Black and White,Jonathan Kesselman,35.0,87.0,4.0,624.0,Adam Goldberg,2000.0,19539.0,Comedy,Judy Greer,The Hebrew Hammer ,4182,6227,Tony Cox,1.0,blaxploitation|hanukkah|jewish|kwanzaa|santa claus,http://www.imdb.com/title/tt0317640/?ref_=fn_tt_tt_1,53.0,English,USA,R,1000000.0,2003.0,1000.0,6.2,1.85,3000
4472,Color,Craig Moss,16.0,82.0,19.0,134.0,Bryan Callen,700.0,,Comedy,Noureen DeWulf,The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It ,5579,1499,Matt Crabtree,3.0,masturbation|porn actor in mainstream movie|sex|spoof|virginity,http://www.imdb.com/title/tt1498870/?ref_=fn_tt_tt_1,42.0,English,USA,R,1300000.0,2010.0,460.0,2.7,1.85,0
4473,Color,Tyler Oliver,24.0,103.0,0.0,511.0,Chloe Bridges,35000.0,,Horror|Romance|Thriller,Bella Thorne,Forget Me Not ,4866,38121,Christopher Atkins,1.0,,http://www.imdb.com/title/tt1147684/?ref_=fn_tt_tt_1,38.0,English,USA,R,1300000.0,2009.0,516.0,5.2,2.35,969
4475,Color,Steve Miner,242.0,87.0,49.0,59.0,Adrienne King,309.0,19100000.0,Horror|Mystery|Thriller,Betsy Palmer,Friday the 13th Part 2 ,39690,707,Amy Steel,0.0,ice pick|jason voorhees|lake|pitchfork|shack,http://www.imdb.com/title/tt0082418/?ref_=fn_tt_tt_1,394.0,English,USA,R,1250000.0,1981.0,121.0,6.1,1.85,0
4477,Color,Douglas Cheek,77.0,96.0,4.0,132.0,John Heard,796.0,,Horror|Sci-Fi,Daniel Stern,C.H.U.D. ,7528,1866,Sam McMurray,0.0,bum|city|mutant|new york city|street,http://www.imdb.com/title/tt0087015/?ref_=fn_tt_tt_1,88.0,English,USA,R,1250000.0,1984.0,697.0,5.5,1.85,0
4478,Color,Youssef Delara,16.0,80.0,8.0,183.0,Jenni Rivera,2000.0,2833383.0,Drama|Music,Noel Gugliemi,Filly Brown ,910,2459,Jorge Diaz,1.0,,http://www.imdb.com/title/tt1869425/?ref_=fn_tt_tt_1,11.0,English,USA,R,427000.0,2012.0,245.0,5.7,2.35,0
4484,Color,Steven Soderbergh,58.0,100.0,0.0,65.0,Laura San Giacomo,828.0,24741700.0,Drama,Peter Gallagher,"Sex, Lies, and Videotape ",37785,1431,Steven Brill,2.0,affair|interview|marriage|sex|videotape,http://www.imdb.com/title/tt0098724/?ref_=fn_tt_tt_1,95.0,English,USA,R,1200000.0,1989.0,531.0,7.2,1.85,2000
4485,Color,James Wan,287.0,103.0,0.0,651.0,Monica Potter,2000.0,55153403.0,Horror|Mystery|Thriller,Michael Emerson,Saw ,299127,5161,Shawnee Smith,0.0,chained|flashback|killer|serial killer|surprise ending,http://www.imdb.com/title/tt0387564/?ref_=fn_tt_tt_1,1509.0,English,USA,R,1200000.0,2004.0,878.0,7.7,1.85,0
4486,Color,Jay Chandrasekhar,100.0,100.0,422.0,422.0,Daniel von Bargen,816.0,18488314.0,Comedy|Crime|Mystery,Geoffrey Arend,Super Troopers ,76151,2893,Jay Chandrasekhar,0.0,drugs|highway|police|state trooper|vermont,http://www.imdb.com/title/tt0247745/?ref_=fn_tt_tt_1,333.0,English,USA,R,1200000.0,2001.0,577.0,7.1,1.85,0
4490,Color,Mira Nair,137.0,114.0,300.0,73.0,Randeep Hooda,307.0,13876974.0,Comedy|Drama|Romance,Naseeruddin Shah,Monsoon Wedding ,19397,809,Lillete Dubey,0.0,arranged marriage|bride|celebration|marriage|wedding,http://www.imdb.com/title/tt0265343/?ref_=fn_tt_tt_1,214.0,Hindi,India,R,7000000.0,2001.0,209.0,7.4,1.85,0
4491,Color,Kenneth Lonergan,122.0,111.0,50.0,612.0,Rory Culkin,2000.0,9180275.0,Drama,Matthew Broderick,You Can Count on Me ,22145,4288,Gaby Hoffmann,0.0,bank|car accident|cheating husband|new york|single mother,http://www.imdb.com/title/tt0203230/?ref_=fn_tt_tt_1,231.0,English,USA,R,1200000.0,2000.0,710.0,7.7,1.85,756
4493,Color,Paul McGuigan,202.0,110.0,118.0,1000.0,Morgan Freeman,13000.0,22494487.0,Crime|Drama|Mystery|Thriller,Bruce Willis,Lucky Number Slevin ,262160,26451,Dorian Missick,3.0,coroner|death|gay son|love|mistaken identity,http://www.imdb.com/title/tt0425210/?ref_=fn_tt_tt_1,507.0,English,Germany,R,27000000.0,2006.0,11000.0,7.8,2.35,10000
4494,Color,Jamie Babbit,99.0,85.0,91.0,849.0,Clea DuVall,1000.0,2199853.0,Comedy|Drama,Natasha Lyonne,But I'm a Cheerleader ,19986,4289,Eddie Cibrian,1.0,cheerleader|gay|homosexual|lesbian|lesbian relationship,http://www.imdb.com/title/tt0179116/?ref_=fn_tt_tt_1,186.0,English,USA,R,1200000.0,1999.0,1000.0,6.6,1.85,0
4496,Color,Quentin Tarantino,173.0,99.0,16000.0,455.0,Steve Buscemi,16000.0,2812029.0,Crime|Drama|Thriller,Quentin Tarantino,Reservoir Dogs ,664719,28994,Chris Penn,0.0,gang|heist|heist gone wrong|nonlinear timeline|robbery,http://www.imdb.com/title/tt0105236/?ref_=fn_tt_tt_1,931.0,English,USA,R,1200000.0,1992.0,12000.0,8.4,2.35,19000
4499,Color,Anna Muylaert,111.0,112.0,9.0,4.0,Regina Casé,61.0,375723.0,Comedy|Drama,Alex Huszar,The Second Mother ,7025,76,Luis Miranda,1.0,brazil|exam|housekeeper|northeast region of brazil|portuguese language,http://www.imdb.com/title/tt3742378/?ref_=fn_tt_tt_1,26.0,Portuguese,Brazil,R,4000000.0,2015.0,9.0,7.9,2.35,0
4501,Color,Kurt Voss,12.0,88.0,0.0,3.0,Coyote Shivers,268.0,58936.0,Comedy|Music,Lemmy,Down and Out with the Dolls ,91,318,Zoë Poledouris,0.0,female bassist|female drummer|female guitarist|female singer|portland oregon,http://www.imdb.com/title/tt0283323/?ref_=fn_tt_tt_1,4.0,English,USA,R,1200000.0,2001.0,44.0,6.1,1.78,27
4507,Color,Adam Jay Epstein,14.0,76.0,0.0,227.0,Denise Boutte,387.0,,Comedy,Rich Ceraulo,Extreme Movie ,9560,1190,Vanessa Lee Chester,6.0,box office flop|female frontal nudity|pink bra and panties|red bra and panties|sex,http://www.imdb.com/title/tt0806147/?ref_=fn_tt_tt_1,35.0,English,USA,R,,2008.0,295.0,3.8,1.85,636
4509,Color,Justin Thomas Ostensen,18.0,99.0,0.0,5.0,Kristin Booth,721.0,,Thriller,Michael Berryman,Below Zero ,652,862,Michael Eisner,2.0,,http://www.imdb.com/title/tt1641388/?ref_=fn_tt_tt_1,11.0,English,Canada,R,1200000.0,2011.0,134.0,4.5,,161
4510,Color,Brenton Spencer,22.0,84.0,0.0,63.0,Victor Zinck Jr.,380.0,,Action|Horror|Mystery|Thriller,Christie Burke,Crowsnest ,1321,630,Chelsey Reist,0.0,forest|found footage|lost|murder|road trip,http://www.imdb.com/title/tt2180333/?ref_=fn_tt_tt_1,51.0,English,Canada,R,1200000.0,2012.0,91.0,3.8,,238
4512,Color,Ossie Davis,30.0,97.0,282.0,148.0,Cleavon Little,586.0,,Action|Comedy,Redd Foxx,Cotton Comes to Harlem ,1172,1581,Calvin Lockhart,1.0,black cop|chase|cotton|four word title|new york city,http://www.imdb.com/title/tt0065579/?ref_=fn_tt_tt_1,27.0,English,USA,R,1200000.0,1970.0,434.0,6.6,1.85,477
4513,Color,Jay Alaimo,9.0,84.0,2.0,475.0,Sabrina Carmichael,10000.0,,Horror,William McNamara,The Wicked Within ,742,11257,Patrick Muldoon,0.0,after dark horrorfest,http://www.imdb.com/title/tt1943014/?ref_=fn_tt_tt_1,7.0,English,USA,R,1200000.0,2015.0,500.0,4.6,,479
4515,Color,Rob McKittrick,91.0,94.0,6.0,804.0,Dane Cook,16000.0,16101109.0,Comedy,Ryan Reynolds,Waiting... ,76467,19957,Vanessa Lengies,3.0,cook|dishwasher|flashing|male frontal nudity|waiter,http://www.imdb.com/title/tt0348333/?ref_=fn_tt_tt_1,236.0,English,USA,R,3000000.0,2005.0,1000.0,6.8,1.85,0
4518,Color,Jeff Burr,57.0,92.0,155.0,147.0,Clu Gulager,448.0,1400000.0,Action|Drama|Horror|Thriller,Terry Kiser,From a Whisper to a Scream ,1324,1329,Susan Tyrrell,0.0,bathtub|cult film|neck breaking|tennessee|wraparound story,http://www.imdb.com/title/tt0091671/?ref_=fn_tt_tt_1,37.0,English,USA,R,1100000.0,1987.0,426.0,5.9,1.85,241
4522,Color,Panos Cosmatos,97.0,110.0,22.0,48.0,Marilyn Norry,434.0,56129.0,Sci-Fi|Thriller,Chris Gauthier,Beyond the Black Rainbow ,6555,645,Eva Bourne,1.0,exploitation|four word title|hallucinogen|lynchian|telepathy,http://www.imdb.com/title/tt1534085/?ref_=fn_tt_tt_1,82.0,English,Canada,R,1100000.0,2010.0,95.0,6.1,2.35,0
4523,Color,Gareth Evans,481.0,102.0,338.0,60.0,Yayan Ruhian,1000.0,4105123.0,Action|Crime|Thriller,Iko Uwais,The Raid: Redemption ,148221,1445,Donny Alamsyah,0.0,apartment|drug lord|gangster|police|swat team,http://www.imdb.com/title/tt1899353/?ref_=fn_tt_tt_1,316.0,Indonesian,Indonesia,R,1100000.0,2011.0,342.0,7.6,1.85,51000
4524,Color,Matthew R. Anderson,17.0,89.0,252.0,252.0,Vernon Wells,1000.0,,Action|Horror|Sci-Fi,Johnny Pacar,The Dead Undead ,737,2510,Matthew R. Anderson,1.0,flashback|immortality|rural setting|vampire|zombie,http://www.imdb.com/title/tt0923653/?ref_=fn_tt_tt_1,15.0,English,USA,R,1100000.0,2010.0,745.0,3.0,1.85,444
4525,Color,Joe Marino,9.0,76.0,0.0,0.0,Anella Vastola,12.0,,Horror,Piero Maggiò,The Vatican Exorcisms ,332,12,Joe Marino,0.0,,http://www.imdb.com/title/tt3043194/?ref_=fn_tt_tt_1,10.0,English,Italy,R,1100000.0,2013.0,0.0,2.6,2.35,200
4527,Color,Joel Anderson,95.0,89.0,0.0,5.0,Rosie Traynor,12.0,,Drama|Horror|Mystery|Thriller,Talia Zucker,Lake Mungo ,9465,29,Martin Sharpe,0.0,ghost|lake|parapsychologist|psychic|secret,http://www.imdb.com/title/tt0816556/?ref_=fn_tt_tt_1,85.0,English,Australia,R,1400000.0,2008.0,5.0,6.1,1.85,0
4532,Color,John Carpenter,212.0,89.0,0.0,606.0,Hal Holbrook,2000.0,21378000.0,Fantasy|Horror,Jamie Lee Curtis,The Fog ,46493,4878,Janet Leigh,0.0,california|fog|leper|lighthouse|ship,http://www.imdb.com/title/tt0080749/?ref_=fn_tt_tt_1,335.0,English,USA,R,1000000.0,1980.0,826.0,6.8,2.35,7000
4534,Color,Levan Gabriadze,270.0,83.0,6.0,142.0,Renee Olstead,707.0,31537320.0,Horror|Mystery|Thriller,Shelley Hennig,Unfriended ,44329,1565,Heather Sossaman,0.0,blender|computer screen|secret|skype|webcam,http://www.imdb.com/title/tt3713166/?ref_=fn_tt_tt_1,309.0,English,USA,R,1000000.0,2014.0,305.0,5.7,1.85,13000
4535,Color,Martin Scorsese,211.0,110.0,17000.0,595.0,Albert Brooks,22000.0,,Crime|Drama,Robert De Niro,Taxi Driver ,507063,23525,Peter Boyle,1.0,loner|neo noir|night shift|taxi driver|vigilante,http://www.imdb.com/title/tt0075314/?ref_=fn_tt_tt_1,881.0,English,USA,R,1300000.0,1976.0,745.0,8.3,1.85,35000
4536,Color,Joe Dante,161.0,91.0,287.0,725.0,Robert Picardo,1000.0,17986000.0,Horror,Patrick Macnee,The Howling ,22773,4438,Dee Wallace,0.0,1980s|forest|lycanthrope|shapeshifting|werewolf transformation,http://www.imdb.com/title/tt0082533/?ref_=fn_tt_tt_1,195.0,English,USA,R,1000000.0,1981.0,823.0,6.6,1.85,0
4538,Color,Bradley Parker,270.0,86.0,18.0,300.0,Ingrid Bolsø Berdal,1000.0,18112929.0,Horror|Mystery|Sci-Fi|Thriller,Jesse McCartney,Chernobyl Diaries ,52642,2665,Jonathan Sadowski,0.0,abandoned building|chernobyl disaster|exploration|tour guide|van,http://www.imdb.com/title/tt1991245/?ref_=fn_tt_tt_1,271.0,English,USA,R,1000000.0,2012.0,466.0,5.0,1.85,24000
4539,Color,Clive Barker,203.0,86.0,385.0,100.0,Ashley Laurence,266.0,14564027.0,Fantasy|Horror,Andrew Robinson,Hellraiser ,76407,673,Clare Higgins,0.0,blood|cenobites|creature|demon|male full frontal nudity,http://www.imdb.com/title/tt0093177/?ref_=fn_tt_tt_1,335.0,English,UK,R,1000000.0,1987.0,209.0,7.0,1.85,0
4543,Color,Derek Cianfrance,377.0,112.0,310.0,616.0,Mike Vogel,33000.0,9701559.0,Drama|Romance,Ryan Gosling,Blue Valentine ,141425,35941,John Doman,0.0,dog hit by a car|dysfunctional family|falling in love|female in shower|unhappily married woman,http://www.imdb.com/title/tt1120985/?ref_=fn_tt_tt_1,283.0,English,USA,R,3500000.0,2010.0,2000.0,7.4,1.66,25000
4544,Color,Duncan Tucker,169.0,103.0,2.0,226.0,Felicity Huffman,2000.0,9013113.0,Adventure|Comedy|Drama,Kevin Zegers,Transamerica ,36321,3192,Paul Borghese,2.0,bail|male full frontal nudity|sex change|stepfather|transsexual,http://www.imdb.com/title/tt0407265/?ref_=fn_tt_tt_1,230.0,English,USA,R,1000000.0,2005.0,508.0,7.4,1.85,0
4545,Color,William Brent Bell,225.0,83.0,19.0,128.0,Claudiu Trandafir,403.0,53245055.0,Horror,Fernanda Andrade,The Devil Inside ,30570,988,Brian Johnson,0.0,critically bashed|demonic possession|exorcism|exorcist|found footage,http://www.imdb.com/title/tt1560985/?ref_=fn_tt_tt_1,290.0,English,USA,R,1000000.0,2012.0,169.0,4.2,1.85,12000
4551,Color,Eli Roth,285.0,100.0,0.0,389.0,Richard Burgi,640.0,7186670.0,Adventure|Horror,Daryl Sabara,The Green Inferno ,21468,2082,Magda Apanowicz,0.0,activist|amazon|color in title|rain|rain forest,http://www.imdb.com/title/tt2403021/?ref_=fn_tt_tt_1,164.0,English,USA,R,6000000.0,2013.0,550.0,5.4,2.35,12000
4553,Color,Ben Lewin,337.0,95.0,20.0,365.0,Adam Arkin,422.0,5997134.0,Biography|Comedy|Drama|Romance,W. Earl Brown,The Sessions ,36381,1899,Rhea Perlman,3.0,falling in love|iron lung|priest|sex surrogate|therapist,http://www.imdb.com/title/tt1866249/?ref_=fn_tt_tt_1,126.0,English,USA,R,1000000.0,2012.0,374.0,7.2,1.85,11000
4556,Color,Brad Anderson,38.0,104.0,122.0,458.0,Callie Thorne,22000.0,3386698.0,Comedy|Drama|Romance,Philip Seymour Hoffman,Next Stop Wonderland ,4195,23461,Holland Taylor,1.0,love|marine biologist|nurse|personal ad|plumber,http://www.imdb.com/title/tt0119778/?ref_=fn_tt_tt_1,86.0,English,USA,R,1000000.0,1998.0,472.0,6.7,1.85,392
4558,Color,Craig Johnson,185.0,93.0,7.0,180.0,Boyd Holbrook,3000.0,5283379.0,Comedy|Drama,Ty Burrell,The Skeleton Twins ,31254,3986,Kathleen Rose Perkins,2.0,adultery|brother sister relationship|estrangement|siblings|suicide attempt,http://www.imdb.com/title/tt1571249/?ref_=fn_tt_tt_1,79.0,English,USA,R,,2014.0,439.0,6.8,2.35,0
4559,Color,Sean Durkin,348.0,102.0,46.0,287.0,Julia Garner,321.0,2981638.0,Drama|Mystery|Thriller,Christopher Abbott,Martha Marcy May Marlene ,40425,1263,Brady Corbet,0.0,connecticut|cult|memory|new york|telephone call,http://www.imdb.com/title/tt1441326/?ref_=fn_tt_tt_1,186.0,English,USA,R,,2011.0,300.0,6.9,2.35,0
4560,Color,Gillian Robespierre,155.0,84.0,9.0,313.0,Jenny Slate,612.0,3122616.0,Comedy|Drama,Gaby Hoffmann,Obvious Child ,16594,1587,Jake Lacy,1.0,abortion|divorced parents|one night stand|pregnancy|pregnant,http://www.imdb.com/title/tt2910274/?ref_=fn_tt_tt_1,73.0,English,USA,R,,2014.0,457.0,6.8,2.35,0
4561,Color,Courtney Hunt,181.0,97.0,33.0,229.0,Michael O'Keefe,496.0,2508841.0,Crime|Drama,Charlie McDermott,Frozen River ,21746,994,Misty Upham,1.0,border|mohawk|money|new york|river,http://www.imdb.com/title/tt0978759/?ref_=fn_tt_tt_1,93.0,English,USA,R,1000000.0,2008.0,238.0,7.2,1.85,0
4563,Color,James Toback,54.0,84.0,56.0,13.0,Natasha Gregson Wagner,21000.0,1950218.0,Comedy|Drama,Robert Downey Jr.,Two Girls and a Guy ,5933,21124,Angel David,3.0,actor|anilingus|double cross|funeral home|two timing,http://www.imdb.com/title/tt0124179/?ref_=fn_tt_tt_1,102.0,English,USA,R,1000000.0,1997.0,104.0,5.6,1.85,387
4564,Color,Nicole Holofcener,18.0,86.0,132.0,584.0,Anne Heche,778.0,1277257.0,Comedy|Drama|Romance,Kevin Corrigan,Walking and Talking ,2629,2400,Vincent Pastore,2.0,briefs|cancer|cat|cult film|friend,http://www.imdb.com/title/tt0118113/?ref_=fn_tt_tt_1,32.0,English,UK,R,1000000.0,1996.0,695.0,6.8,1.85,227
4565,Color,Peter Cattaneo,122.0,91.0,11.0,121.0,Mark Addy,1000.0,45857453.0,Comedy|Drama|Music,Tom Wilkinson,The Full Monty ,82232,2323,Lesley Sharp,3.0,dole|male stripper|northern england|steel worker|unemployment,http://www.imdb.com/title/tt0119164/?ref_=fn_tt_tt_1,174.0,English,UK,R,3500000.0,1997.0,891.0,7.2,1.85,0
4567,Color,Greg Berlanti,51.0,94.0,112.0,428.0,Nia Long,1000.0,1744858.0,Comedy|Drama|Romance|Sport,Justin Theroux,The Broken Hearts Club: A Romantic Comedy ,6084,3085,Mary McCormack,1.0,friend|gay|lesbian|photographer|restaurant,http://www.imdb.com/title/tt0222850/?ref_=fn_tt_tt_1,120.0,English,USA,R,1000000.0,2000.0,826.0,7.0,2.35,671
4568,Color,Don Coscarelli,260.0,92.0,152.0,124.0,Ossie Davis,1000.0,,Comedy|Fantasy|Mystery,Daniel Roebuck,Bubba Ho-Tep ,38893,1587,Ella Joyce,2.0,cult film|elvis|elvis presley|nursing home|texas,http://www.imdb.com/title/tt0281686/?ref_=fn_tt_tt_1,366.0,English,USA,R,1000000.0,2002.0,282.0,7.2,1.85,0
4570,Color,Marc Levin,16.0,100.0,12.0,6.0,Saul Williams,245.0,982214.0,Drama,Sonja Sohn,Slam ,1976,295,Bonz Malone,0.0,gang|independent film|prison|racial slur|urban setting,http://www.imdb.com/title/tt0139615/?ref_=fn_tt_tt_1,51.0,English,USA,R,1000000.0,1998.0,38.0,7.2,1.85,603
4573,Color,Mel Brooks,48.0,92.0,0.0,842.0,Sid Caesar,1000.0,,Comedy,Madeline Kahn,History of the World: Part I ,36559,3931,Dom DeLuise,0.0,french revolution|old testament|part of an unfinished series|reference to john wayne|roman emperor,http://www.imdb.com/title/tt0082517/?ref_=fn_tt_tt_1,131.0,English,USA,R,11000000.0,1981.0,898.0,6.9,2.35,0
4575,Color,David Gordon Green,88.0,108.0,234.0,463.0,Paul Schneider,11000.0,548712.0,Drama|Romance,Zooey Deschanel,All the Real Girls ,9233,12385,Shea Whigham,0.0,best friend|lake|love|small town|womanizer,http://www.imdb.com/title/tt0299458/?ref_=fn_tt_tt_1,126.0,English,USA,R,2500000.0,2003.0,552.0,6.9,2.35,571
4576,Color,Finn Taylor,28.0,97.0,4.0,301.0,Cathy Moriarty,611.0,464655.0,Comedy|Drama,David Arquette,Dream with the Fishes ,1524,1692,Kathryn Erbe,0.0,dying|to do list|twenty something|underwear|voyeur,http://www.imdb.com/title/tt0119019/?ref_=fn_tt_tt_1,29.0,English,USA,R,1000000.0,1997.0,394.0,7.0,1.85,166
4577,Color,Karen Moncrieff,44.0,88.0,22.0,275.0,Agnes Bruckner,638.0,464126.0,Drama,Frances Fisher,Blue Car ,3142,1641,A.J. Buckley,0.0,contest|poetry|refusing to eat|starving oneself|teenage girl,http://www.imdb.com/title/tt0290145/?ref_=fn_tt_tt_1,68.0,English,USA,R,1000000.0,2002.0,400.0,6.7,1.85,115
4578,Color,José Luis Valenzuela,13.0,100.0,0.0,268.0,Lupe Ontiveros,844.0,428535.0,Comedy|Romance,Cheech Marin,Luminarias ,505,2289,Robert Beltran,1.0,divorce|friend|jewish|lent|restaurant,http://www.imdb.com/title/tt0160498/?ref_=fn_tt_tt_1,32.0,English,USA,R,1000000.0,2000.0,625.0,3.6,,24
4579,Color,Gia Coppola,117.0,100.0,71.0,145.0,Nat Wolff,11000.0,750100.0,Drama,James Franco,Palo Alto ,19752,12234,Olivia Crocicchia,0.0,girls' soccer|high school|high school student|soccer coach|teenager,http://www.imdb.com/title/tt2479800/?ref_=fn_tt_tt_1,61.0,English,USA,R,,2013.0,733.0,6.3,1.85,0
4581,Color,Goran Dukic,117.0,88.0,21.0,772.0,Patrick Fugit,1000.0,104077.0,Comedy|Drama|Fantasy|Romance,Leslie Bibb,Wristcutters: A Love Story ,46076,4720,Chase Ellison,2.0,afterlife|camping|death|hitchhiker|suicide,http://www.imdb.com/title/tt0477139/?ref_=fn_tt_tt_1,88.0,English,USA,R,1000000.0,2006.0,835.0,7.4,1.78,11000
4582,Color,Mike Cahill,140.0,106.0,135.0,11.0,Cara Seymour,7000.0,334658.0,Drama|Romance|Sci-Fi,Steven Yeun,I Origins ,75633,7098,Venida Evans,0.0,buddhism|evolution|eye|reincarnation|stuck in elevator,http://www.imdb.com/title/tt2884206/?ref_=fn_tt_tt_1,160.0,English,USA,R,,2014.0,71.0,7.3,2.39,32000
4586,Color,Alex Gibney,84.0,53.0,141.0,23.0,George W. Bush,141.0,274661.0,Crime|Documentary|War,Alex Gibney,Taxi to the Dark Side ,10564,313,Greg D'Agostino,0.0,afghanistan|detainee|guantanamo bay|taxi|torture,http://www.imdb.com/title/tt0854678/?ref_=fn_tt_tt_1,40.0,English,USA,R,1000000.0,2007.0,125.0,7.7,1.85,0
